pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
2457,52,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3450/,市有形文化財（建造物）,六連島灯台,,山口県下関市,,,,
2458,52,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3451/,未指定（建造物）,部埼灯台,,福岡県北九州市,,,,
2459,52,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3452/,国登録（建造物）,九州鉄道記念館（旧九州鉄道本社）,,福岡県北九州市,,,,
2460,52,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3453/,国登録（建造物）,下関南部町郵便局庁舎（旧赤間関郵便電信局）,,山口県下関市,,,,
2461,52,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3454/,未指定（建造物）,若松石炭会館,,福岡県北九州市,,,,
2462,52,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3455/,国重要文化財（建造物）,旧下関英国領事館,,山口県下関市,,,,
2463,52,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3456/,国登録（建造物）,旧宮崎商館,,山口県下関市,,,,
2464,52,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3457/,未指定（建造物）,旧門司税関,,福岡県北九州市,,,,
2465,52,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3458/,国登録（建造物）,旧サッポロビール九州工場　事務所棟、醸造棟、組合棟、倉庫,,福岡県北九州市,,,,
2466,52,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3459/,国登録（建造物）,上野ビル（旧三菱合資会社若松支社）　本館、倉庫棟、旧分析室ほか,,福岡県北九州市,,,,
2467,52,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3460/,国重要文化財（建造物）,門司港駅（旧門司駅）本屋,,福岡県北九州市,,,,
2468,52,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3461/,市有形文化財（建造物）,旧秋田商会ビル（下関観光情報センター）,,山口県下関市,,,,
2469,52,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3462/,未指定（建造物）,三菱重工株式会社下関造船所　第3ドック、第4ドック）,,山口県下関市,,,,
2470,52,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3463/,国登録（建造物）,北九州市旧大阪商船,,福岡県北九州市,,,,
2471,52,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3464/,国登録（建造物）,料亭金鍋　本館、表門,,福岡県北九州市,,,,
2472,52,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3465/,国登録（建造物）,旧古河鉱業若松ビル,,福岡県北九州市,,,,
2473,52,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3466/,未指定（建造物）,栃木ビル,,福岡県北九州市,,,,
2474,52,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3467/,県有形文化財（建造物）,山口銀行旧本店,,山口県下関市,,,,
2475,52,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3468/,市有形文化財（建造物）,旧金ノ弦岬灯台,,山口県下関市,,,,
2476,52,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3469/,国重要文化財（建造物）,旧門司三井倶楽部　本館、附属屋,,福岡県北九州市,,,,
2477,52,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3470/,市有形文化財（建造物）,岩田家住宅　主屋、土蔵,,福岡県北九州市,,,,
2478,52,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3471/,市有形文化財（建造物）,旧逓信省下関郵便局電話課庁舎,,山口県下関市,,,,
2479,52,23,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3472/,未指定（建造物）,ニッカウヰスキー⑭門司工場製造場（旧大里酒精製造所　製造場）,,福岡県北九州市,,,,
2480,52,24,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3473/,未指定（建造物）,ニッカウヰスキー⑭門司工場倉庫（旧大里酒精製造所　倉庫））,,福岡県北九州市,,,,
2481,52,25,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3474/,国登録（建造物）,蜂谷ビル（旧東洋捕鯨株式会社下関支店）,,山口県下関市,,,,
2482,52,26,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3475/,未指定（建造物）,門司郵船ビル（日本郵船門司支店）,,福岡県北九州市,,,,
2483,52,27,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3476/,未指定（建造物）,旧大連航路上家,,福岡県北九州市,,,,
2484,52,28,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3477/,国登録（建造物）,門司区役所（旧門司市役所）,,福岡県北九州市,,,,
2485,52,29,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3478/,未指定（建造物）,関門ビル（旧関門汽船株式会社）,,山口県下関市,,,,
2486,52,30,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3479/,未指定（建造物）,三宜楼,,福岡県北九州市,,,,
2487,52,31,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3480/,未指定（建造物）,中国労働金庫下関支店（旧不動貯金銀行下関支店）,,山口県下関市,,,,
2488,52,32,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3481/,未指定（建造物）,北九州銀行門司支店（旧横浜正金銀行門司支店）,,福岡県北九州市,,,,
2489,52,33,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3482/,国登録（建造物）,藤原義江記念館（旧リンガー邸）,,山口県下関市,,,,
2490,52,34,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3483/,未指定（建造物）,旧JR九州本社ビル,,福岡県北九州市,,,,
2491,52,35,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3484/,国登録（建造物）,日清講和記念館,,山口県下関市,,,,
2492,52,36,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3485/,未指定（建造物）,関門隊道下り線、関門隊道上り線,,山口県下関市福岡県北九州市,,,,
2493,52,37,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3486/,未指定（建造物）,世界平和パゴダ,,福岡県北九州市,,,,
2494,52,38,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3487/,未指定（建造物）,ホーム・リンガ商会,,福岡県北九州市,,,,
2495,52,39,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3488/,未指定（有形民俗）,下関駅の振鈴,,山口県下関市,,,,
2496,52,40,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3489/,未指定（無形民俗）,バナナの叩き売り,,山口県下関市福岡県北九州市,,,,
2497,52,41,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3490/,未指定（無形民俗）,フグ料理,,山口県下関市福岡県北九州市,,,,
2498,52,42,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3491/,国史跡,長州藩下関前田台場跡,,山口県下関市,,,,
